REF_MST28	chrI_YJM145	84.091	88	12	2	30	116	178500	178586	5.79e-15	84.2
REF_MST28	chrI_YJM145	74.566	173	44	0	37	209	175230	175402	9.68e-13	76.8
REF_MST28	chrI_YJM145	81.013	79	14	1	439	516	181445	181523	2.71e-08	62.1
REF_MST28	chrI_YJM145	80.282	71	14	0	51	121	176279	176349	4.54e-06	54.7
REF_MST28	chrI_YJM145	77.381	84	15	4	590	671	179075	179156	7.59e-04	47.3
REF_MST28	chrI_YJM145	80.000	60	12	0	391	450	177697	177756	0.003	45.4
REF_MST28	chrI_YJM145	81.034	58	9	2	326	382	181363	181419	0.003	45.4
REF_MST28	chrI_YJM145	82.000	50	9	0	367	416	164322	164273	0.010	43.6
REF_MST28	chrI_YJM145	82.609	46	8	0	615	660	176835	176880	0.035	41.7
REF_MST28	chrI_YJM145	82.927	41	4	2	335	372	179727	179767	5.9	34.4
REF_MST28	chrI_M22	79.750	721	118	15	8	705	180645	181360	1.74e-139	497
REF_MST28	chrI_M22	83.226	155	26	0	1	155	174493	174647	9.41e-33	143
REF_MST28	chrI_M22	79.330	179	33	4	337	513	179250	179426	1.23e-26	122
REF_MST28	chrI_M22	78.235	170	37	0	326	495	177001	177170	9.55e-23	110
REF_MST28	chrI_M22	82.645	121	19	2	30	149	177794	177913	1.23e-21	106
REF_MST28	chrI_M22	80.328	122	24	0	326	447	174815	174936	9.61e-18	93.5
REF_MST28	chrI_M22	84.091	88	12	2	30	116	178949	179035	5.79e-15	84.2
REF_MST28	chrI_M22	74.566	173	44	0	37	209	175679	175851	9.68e-13	76.8
REF_MST28	chrI_M22	81.013	79	14	1	439	516	181894	181972	2.71e-08	62.1
REF_MST28	chrI_M22	80.282	71	14	0	51	121	176728	176798	4.54e-06	54.7
REF_MST28	chrI_M22	77.381	84	15	4	590	671	179524	179605	7.59e-04	47.3
REF_MST28	chrI_M22	80.000	60	12	0	391	450	178146	178205	0.003	45.4
REF_MST28	chrI_M22	81.034	58	9	2	326	382	181812	181868	0.003	45.4
REF_MST28	chrI_M22	82.000	50	9	0	367	416	170694	170645	0.010	43.6
REF_MST28	chrI_M22	82.609	46	8	0	615	660	177284	177329	0.035	41.7
REF_MST28	chrI_M22	82.927	41	4	2	335	372	180176	180216	5.9	34.4
REF_MST28	chrI_PW5	79.473	721	120	15	8	705	178465	179180	3.77e-136	486
REF_MST28	chrI_PW5	83.226	155	26	0	1	155	170894	171048	9.41e-33	143
REF_MST28	chrI_PW5	78.212	179	35	4	337	513	177087	177263	2.65e-23	111
REF_MST28	chrI_PW5	78.235	170	37	0	326	495	173390	173559	9.55e-23	110
REF_MST28	chrI_PW5	80.328	122	24	0	326	447	171216	171337	9.61e-18	93.5
REF_MST28	chrI_PW5	80.342	117	21	2	1	116	176757	176872	4.47e-16	87.9
REF_MST28	chrI_PW5	78.512	121	26	0	14	134	175690	175810	7.49e-14	80.5
REF_MST28	chrI_PW5	77.953	127	26	2	326	451	175993	176118	2.69e-13	78.7
REF_MST28	chrI_PW5	81.609	87	16	0	53	139	174186	174272	1.25e-11	73.1
REF_MST28	chrI_PW5	73.988	173	45	0	37	209	172080	172252	4.50e-11	71.3
REF_MST28	chrI_PW5	81.928	83	13	2	326	407	179632	179713	1.62e-10	69.4
REF_MST28	chrI_PW5	78.824	85	17	1	433	516	180338	180422	1.26e-06	56.5
REF_MST28	chrI_PW5	80.282	71	14	0	51	121	173117	173187	4.54e-06	54.7
REF_MST28	chrI_PW5	84.783	46	7	0	615	660	173673	173718	7.59e-04	47.3
REF_MST28	chrI_PW5	82.000	50	9	0	367	416	167070	167021	0.010	43.6
REF_MST28	chrI_PW5	77.215	79	14	4	590	666	177361	177437	0.010	43.6
REF_MST28	chrI_PW5	77.273	66	15	0	389	454	174516	174581	0.13	39.9
REF_MST28	chrI_PW5	80.435	46	9	0	615	660	176273	176318	1.6	36.2
REF_MST28	chrVII_Y10	73.714	525	114	21	1	513	404277	404789	5.55e-45	183
REF_MST28	chrVII_Y10	90.110	91	9	0	615	705	404912	405002	1.59e-25	119
REF_MST28	chrVII_Y10	81.707	82	13	2	326	406	405330	405410	5.83e-10	67.6
REF_MST28	chrVII_I14	73.714	525	114	21	1	513	402475	402987	5.55e-45	183
REF_MST28	chrVII_I14	90.110	91	9	0	615	705	403110	403200	1.59e-25	119
REF_MST28	chrVII_I14	81.707	82	13	2	326	406	403528	403608	5.83e-10	67.6
REF_MST28	chrVII_YJM454	73.714	525	114	21	1	513	409019	409531	5.55e-45	183
REF_MST28	chrVII_YJM454	90.110	91	9	0	615	705	409654	409744	1.59e-25	119
REF_MST28	chrVII_YJM454	81.707	82	13	2	326	406	410072	410152	5.83e-10	67.6
REF_MST28	chrVII_YPS163	73.714	525	114	21	1	513	397287	397799	5.55e-45	183
REF_MST28	chrVII_YPS163	90.110	91	9	0	615	705	397922	398012	1.59e-25	119
REF_MST28	chrVII_YPS163	81.707	82	13	2	326	406	398340	398420	5.83e-10	67.6
REF_MST28	chrXII_PW5	83.226	155	26	0	1	155	919495	919341	9.41e-33	143
REF_MST28	chrXII_PW5	81.250	144	23	4	8	149	913392	913251	7.38e-24	113
REF_MST28	chrXII_PW5	78.409	176	34	4	340	513	914767	914594	2.65e-23	111
REF_MST28	chrXII_PW5	77.128	188	43	0	326	513	916999	916812	9.55e-23	110
REF_MST28	chrXII_PW5	80.328	122	24	0	326	447	919173	919052	9.61e-18	93.5
REF_MST28	chrXII_PW5	80.000	120	22	2	1	119	915100	914982	4.47e-16	87.9
REF_MST28	chrXII_PW5	82.418	91	16	0	59	149	916197	916107	7.49e-14	80.5
REF_MST28	chrXII_PW5	74.534	161	41	0	49	209	918297	918137	4.50e-11	71.3
REF_MST28	chrXII_PW5	80.282	71	14	0	51	121	917272	917202	4.54e-06	54.7
REF_MST28	chrXII_PW5	84.783	46	7	0	615	660	916716	916671	7.59e-04	47.3
REF_MST28	chrXII_PW5	81.481	54	10	0	397	450	915868	915815	0.003	45.4
REF_MST28	chrXII_PW5	77.215	79	14	4	590	666	914496	914420	0.010	43.6
REF_MST28	chrVII_CLIB219	91.304	92	6	2	615	705	407770	407860	3.41e-27	124
REF_MST28	chrVII_CLIB219	84.000	125	20	0	1	125	407138	407262	4.41e-26	121
REF_MST28	chrVII_CLIB219	76.506	166	37	2	348	512	407482	407646	1.24e-16	89.8
REF_MST28	chrVII_CLIB219	81.928	83	13	2	326	407	408188	408269	1.62e-10	69.4
REF_MST28	chrIII_CLIB219	76.744	129	26	4	326	452	125648	125522	1.62e-10	69.4
REF_MST28	chrIII_CBS2888	76.744	129	26	4	326	452	121232	121106	1.62e-10	69.4
REF_MST28	chrIII_YJM981	76.744	129	26	4	326	452	127881	127755	1.62e-10	69.4
REF_MST28	chrIII_273614	76.744	129	26	4	326	452	120117	119991	1.62e-10	69.4
REF_MST28	chrIII_Y10	76.744	129	26	4	326	452	131750	131624	1.62e-10	69.4
REF_MST28	chrIII_YPS1009	76.744	129	26	4	326	452	124059	123933	1.62e-10	69.4
REF_MST28	chrIII_YJM454	76.744	129	26	4	326	452	120472	120346	1.62e-10	69.4
REF_MST28	chrIII_YJM978	76.744	129	26	4	326	452	120073	119947	1.62e-10	69.4
REF_MST28	chrIII_CLIB413	76.744	129	26	4	326	452	133090	132964	1.62e-10	69.4
REF_MST28	chrIII_YJM145	76.744	129	26	4	326	452	120927	120801	1.62e-10	69.4
REF_MST28	chrIII_YPS163	76.744	129	26	4	326	452	123430	123304	1.62e-10	69.4
REF_MST28	chrIII_RM	76.744	129	26	4	326	452	122834	122708	1.62e-10	69.4
REF_MST28	chrIII_BY	76.744	129	26	4	326	452	132312	132186	1.62e-10	69.4
REF_MST28	chrIII_M22	76.744	129	26	4	326	452	120794	120668	1.62e-10	69.4
REF_MST28	chrIII_PW5	75.781	128	29	2	326	452	117736	117610	7.54e-09	63.9
REF_MST28	chrIII_I14	75.969	129	27	4	326	452	120139	120013	7.54e-09	63.9
REF_MST28	chrXVI_CLIB219	95.238	21	1	0	51	71	577426	577406	5.9	34.4
REF_MST28	chrXVI_CBS2888	95.238	21	1	0	51	71	585063	585043	5.9	34.4
REF_MST28	chrXVItrunc_YJM981	95.238	21	1	0	51	71	280673	280653	5.9	34.4
REF_MST28	chrXVI_273614	95.238	21	1	0	51	71	601823	601803	5.9	34.4
REF_MST28	chrIV_273614	100.000	18	0	0	190	207	552913	552930	5.9	34.4
REF_MST28	chrXVI_PW5	95.238	21	1	0	51	71	571880	571860	5.9	34.4
REF_MST28	chrXVI_Y10	95.238	21	1	0	51	71	576788	576768	5.9	34.4
REF_MST28	chrIV_Y10	100.000	18	0	0	190	207	536585	536602	5.9	34.4
REF_MST28	chrXVI_I14	95.238	21	1	0	51	71	568991	568971	5.9	34.4
REF_MST28	chrXVI_YPS1009	95.238	21	1	0	51	71	582925	582905	5.9	34.4
REF_MST28	chrXVI_YJM454	95.238	21	1	0	51	71	579910	579890	5.9	34.4
REF_MST28	chrXVI_YJM978	95.238	21	1	0	51	71	582018	581998	5.9	34.4
REF_MST28	chrXVI_CLIB413	95.238	21	1	0	51	71	582843	582823	5.9	34.4
REF_MST28	chrXVI_YJM145	95.238	21	1	0	51	71	573662	573642	5.9	34.4
REF_MST28	chrXVI_YPS163	95.238	21	1	0	51	71	577679	577659	5.9	34.4
REF_MST28	chrXVI_RM	95.238	21	1	0	51	71	583005	582985	5.9	34.4
REF_MST28	chrXVI_BY	95.238	21	1	0	51	71	589032	589012	5.9	34.4
REF_MST28	chrXVItrunc_M22	95.238	21	1	0	51	71	218802	218782	5.9	34.4
REF_PRM8	chrVII_BY	100.000	714	0	0	1	714	403017	403730	0.0	1319
REF_PRM8	chrVII_BY	75.382	524	109	17	1	514	404115	404628	1.53e-60	235
REF_PRM8	chrVII_BY	80.198	101	19	1	302	402	405123	405222	3.53e-12	75.0
REF_PRM8	chrVII_BY	95.238	21	1	0	262	282	140338	140318	6.0	34.4
REF_PRM8	chrI_CBS2888	97.339	714	19	0	1	714	175680	176393	0.0	1214
REF_PRM8	chrI_CBS2888	75.429	525	107	18	1	514	176768	177281	1.53e-60	235
REF_PRM8	chrI_CBS2888	90.000	120	12	0	1	120	171117	171236	1.23e-36	156
REF_PRM8	chrI_CBS2888	79.358	218	39	6	1	215	173538	173752	2.05e-34	148
REF_PRM8	chrI_CBS2888	81.295	139	26	0	373	511	174947	175085	7.48e-24	113
REF_PRM8	chrI_CBS2888	74.286	210	48	5	328	536	172570	172774	5.86e-15	84.2
REF_PRM8	chrI_CBS2888	79.439	107	22	0	12	118	172255	172361	9.81e-13	76.8
REF_PRM8	chrI_CBS2888	80.198	101	19	1	302	402	177777	177876	3.53e-12	75.0
REF_PRM8	chrI_CBS2888	75.893	112	27	0	337	448	171450	171561	3.55e-07	58.4
REF_PRM8	chrI_CBS2888	82.090	67	12	0	55	121	174667	174733	3.55e-07	58.4
REF_PRM8	chrI_CBS2888	85.106	47	7	0	432	478	178429	178475	2.14e-04	49.1
REF_PRM8	chrI_YJM978	95.658	714	31	0	1	714	191809	192522	0.0	1147
REF_PRM8	chrI_YJM978	81.742	356	59	6	308	660	186576	186928	8.95e-78	292
REF_PRM8	chrI_YJM978	75.048	525	109	18	1	514	192897	193410	3.31e-57	224
REF_PRM8	chrI_YJM978	82.008	239	41	2	312	549	188781	189018	1.55e-50	202
REF_PRM8	chrI_YJM978	91.667	120	10	0	1	120	186272	186391	5.66e-40	167
REF_PRM8	chrI_YJM978	82.166	157	26	2	1	156	189604	189759	5.74e-30	134
REF_PRM8	chrI_YJM978	85.593	118	15	2	15	131	190769	190885	1.24e-26	122
REF_PRM8	chrI_YJM978	77.778	189	42	0	326	514	189926	190114	5.78e-25	117
REF_PRM8	chrI_YJM978	81.102	127	24	0	385	511	191094	191220	1.62e-20	102
REF_PRM8	chrI_YJM978	80.198	101	19	1	302	402	193905	194004	3.53e-12	75.0
REF_PRM8	chrI_YJM978	91.892	37	3	0	635	671	189080	189116	1.65e-05	52.8
REF_PRM8	chrI_YJM978	73.050	141	34	4	75	213	188547	188685	7.69e-04	47.3
REF_PRM8	chrI_I14	93.417	714	47	0	1	714	176011	176724	0.0	1059
REF_PRM8	chrI_I14	79.730	518	84	18	1	509	174944	175449	1.13e-96	355
REF_PRM8	chrI_I14	81.004	458	71	14	15	467	171708	172154	5.24e-95	350
REF_PRM8	chrI_I14	82.883	333	51	6	337	666	167540	167869	2.49e-78	294
REF_PRM8	chrI_I14	75.191	524	110	17	1	514	177099	177612	7.12e-59	230
REF_PRM8	chrI_I14	81.590	239	42	2	312	549	169717	169954	7.22e-49	196
REF_PRM8	chrI_I14	90.000	120	12	0	1	120	164784	164903	1.23e-36	156
REF_PRM8	chrI_I14	78.636	220	37	9	1	215	172814	173028	4.44e-31	137
REF_PRM8	chrI_I14	85.950	121	15	2	1	120	167207	167326	2.67e-28	128
REF_PRM8	chrI_I14	95.000	80	4	0	635	714	175548	175627	9.61e-28	126
REF_PRM8	chrI_I14	85.124	121	16	2	1	120	170543	170662	1.24e-26	122
REF_PRM8	chrI_I14	78.443	167	36	0	348	514	170887	171053	9.67e-23	110
REF_PRM8	chrI_I14	81.890	127	23	0	385	511	174231	174357	3.48e-22	108
REF_PRM8	chrI_I14	75.587	213	40	11	328	536	166237	166441	2.71e-18	95.3
REF_PRM8	chrI_I14	79.439	107	22	0	12	118	165922	166028	9.81e-13	76.8
REF_PRM8	chrI_I14	80.198	101	19	1	302	402	178107	178206	3.53e-12	75.0
REF_PRM8	chrI_I14	87.234	47	6	0	432	478	178760	178806	4.60e-06	54.7
REF_PRM8	chrI_I14	75.000	112	28	0	337	448	165117	165228	1.65e-05	52.8
REF_PRM8	chrI_I14	91.892	37	3	0	635	671	170016	170052	1.65e-05	52.8
REF_PRM8	chrI_I14	80.597	67	13	0	55	121	173944	174010	1.65e-05	52.8
REF_PRM8	chrI_I14	73.050	141	34	4	75	213	169483	169621	7.69e-04	47.3
REF_PRM8	chrI_CLIB219	93.320	509	34	0	1	509	179008	179516	0.0	752
REF_PRM8	chrI_CLIB219	81.768	362	60	6	308	666	173765	174123	1.92e-79	298
REF_PRM8	chrI_CLIB219	75.048	525	109	17	1	514	180069	180582	3.31e-57	224
REF_PRM8	chrI_CLIB219	82.008	239	41	2	312	549	175971	176208	1.55e-50	202
REF_PRM8	chrI_CLIB219	90.833	120	11	0	1	120	173461	173580	2.63e-38	161
REF_PRM8	chrI_CLIB219	85.593	118	15	2	15	131	177965	178081	1.24e-26	122
REF_PRM8	chrI_CLIB219	77.778	189	42	0	326	514	177123	177311	5.78e-25	117
REF_PRM8	chrI_CLIB219	92.500	80	6	0	635	714	179615	179694	2.08e-24	115
REF_PRM8	chrI_CLIB219	81.295	139	26	0	373	511	178278	178416	7.48e-24	113
REF_PRM8	chrI_CLIB219	81.818	121	20	2	1	120	176801	176920	5.82e-20	100
REF_PRM8	chrI_CLIB219	79.208	101	20	1	302	402	181078	181177	1.64e-10	69.4
REF_PRM8	chrI_CLIB219	91.892	37	3	0	635	671	176270	176306	1.65e-05	52.8
REF_PRM8	chrI_CLIB219	73.050	141	34	4	75	213	175737	175875	7.69e-04	47.3
REF_PRM8	chrI_CLIB219	95.455	22	1	0	405	426	181361	181382	1.7	36.2
REF_PRM8	chrI_BY	85.754	723	82	18	1	714	187791	188501	0.0	745
REF_PRM8	chrI_BY	75.191	524	110	16	1	514	188876	189389	7.12e-59	230
REF_PRM8	chrI_BY	90.000	120	12	0	1	120	184539	184658	1.23e-36	156
REF_PRM8	chrI_BY	78.636	220	37	9	1	215	185661	185875	4.44e-31	137
REF_PRM8	chrI_BY	81.102	127	24	0	385	511	187078	187204	1.62e-20	102
REF_PRM8	chrI_BY	80.198	101	19	1	302	402	189884	189983	3.53e-12	75.0
REF_PRM8	chrI_BY	88.000	50	6	0	432	481	190539	190588	9.88e-08	60.2
REF_PRM8	chrI_BY	82.090	67	12	0	55	121	186791	186857	3.55e-07	58.4
REF_PRM8	chrI_BY	74.074	135	33	2	315	448	184850	184983	4.60e-06	54.7
REF_PRM8	chrI_BY	95.455	22	1	0	405	426	190167	190188	1.7	36.2
REF_PRM8	chrI_YPS1009	90.858	536	49	0	1	536	186750	187285	0.0	719
REF_PRM8	chrI_YPS1009	74.809	524	112	16	1	514	187815	188328	1.54e-55	219
REF_PRM8	chrI_YPS1009	79.817	218	38	6	1	215	184622	184836	4.41e-36	154
REF_PRM8	chrI_YPS1009	89.167	120	13	0	1	120	182201	182320	5.70e-35	150
REF_PRM8	chrI_YPS1009	95.000	80	4	0	635	714	187360	187439	9.61e-28	126
REF_PRM8	chrI_YPS1009	79.137	139	29	0	373	511	186026	186164	7.53e-19	97.1
REF_PRM8	chrI_YPS1009	75.587	213	40	11	328	536	183654	183858	2.71e-18	95.3
REF_PRM8	chrI_YPS1009	79.439	107	22	0	12	118	183339	183445	9.81e-13	76.8
REF_PRM8	chrI_YPS1009	84.848	66	10	0	335	400	188848	188913	5.90e-10	67.6
REF_PRM8	chrI_YPS1009	88.000	50	6	0	432	481	189538	189587	9.88e-08	60.2
REF_PRM8	chrI_YPS1009	82.090	67	12	0	55	121	185751	185817	3.55e-07	58.4
REF_PRM8	chrI_YPS1009	75.000	112	28	0	337	448	182534	182645	1.65e-05	52.8
REF_PRM8	chrI_CLIB413	88.151	557	66	0	1	557	182599	183155	0.0	664
REF_PRM8	chrI_CLIB413	90.000	120	12	0	1	120	179339	179458	1.23e-36	156
REF_PRM8	chrI_CLIB413	78.636	220	37	9	1	215	180461	180675	4.44e-31	137
REF_PRM8	chrI_CLIB413	85.366	123	18	0	1	123	183670	183792	2.67e-28	128
REF_PRM8	chrI_CLIB413	92.500	80	6	0	635	714	183209	183288	2.08e-24	115
REF_PRM8	chrI_CLIB413	81.295	139	26	0	373	511	181871	182009	7.48e-24	113
REF_PRM8	chrI_CLIB413	78.488	172	37	0	343	514	184012	184183	7.48e-24	113
REF_PRM8	chrI_CLIB413	86.747	83	11	0	430	512	185404	185486	9.74e-18	93.5
REF_PRM8	chrI_CLIB413	80.198	101	19	1	302	402	184679	184778	3.53e-12	75.0
REF_PRM8	chrI_CLIB413	82.090	67	12	0	55	121	181591	181657	3.55e-07	58.4
REF_PRM8	chrI_CLIB413	75.000	112	28	0	337	448	179672	179783	1.65e-05	52.8
REF_PRM8	chrI_CLIB413	74.390	82	21	0	367	448	175256	175175	1.7	36.2
REF_PRM8	chrI_YPS163	83.652	471	63	12	1	467	176489	176949	1.82e-119	431
REF_PRM8	chrI_YPS163	79.730	518	84	18	1	509	179742	180247	1.13e-96	355
REF_PRM8	chrI_YPS163	80.672	357	61	8	308	660	174587	174939	4.19e-71	270
REF_PRM8	chrI_YPS163	75.191	524	110	16	1	514	180809	181322	7.12e-59	230
REF_PRM8	chrI_YPS163	78.636	220	37	9	1	215	177608	177822	4.44e-31	137
REF_PRM8	chrI_YPS163	85.833	120	17	0	1	120	174283	174402	2.67e-28	128
REF_PRM8	chrI_YPS163	95.000	80	4	0	635	714	180346	180425	9.61e-28	126
REF_PRM8	chrI_YPS163	85.593	118	15	2	15	131	175448	175564	1.24e-26	122
REF_PRM8	chrI_YPS163	81.295	139	26	0	373	511	175761	175899	7.48e-24	113
REF_PRM8	chrI_YPS163	80.315	127	25	0	385	511	179025	179151	7.53e-19	97.1
REF_PRM8	chrI_YPS163	79.208	101	20	1	302	402	181784	181883	1.64e-10	69.4
REF_PRM8	chrI_YPS163	82.090	67	12	0	55	121	178738	178804	3.55e-07	58.4
REF_PRM8	chrI_YPS163	95.455	22	1	0	405	426	182067	182088	1.7	36.2
REF_PRM8	chrI_YJM981	78.958	518	88	18	1	509	176440	176945	5.27e-90	333
REF_PRM8	chrI_YJM981	74.667	525	111	18	1	514	177498	178011	7.17e-54	213
REF_PRM8	chrI_YJM981	89.167	120	13	0	1	120	173184	173303	5.70e-35	150
REF_PRM8	chrI_YJM981	78.636	220	37	9	1	215	174307	174521	4.44e-31	137
REF_PRM8	chrI_YJM981	92.500	80	6	0	635	714	177044	177123	2.08e-24	115
REF_PRM8	chrI_YJM981	81.102	127	24	0	385	511	175724	175850	1.62e-20	102
REF_PRM8	chrI_YJM981	86.747	83	11	0	430	512	179233	179315	9.74e-18	93.5
REF_PRM8	chrI_YJM981	80.198	101	19	1	302	402	178507	178606	3.53e-12	75.0
REF_PRM8	chrI_YJM981	82.090	67	12	0	55	121	175437	175503	3.55e-07	58.4
REF_PRM8	chrI_YJM981	75.000	112	28	0	337	448	173517	173628	1.65e-05	52.8
REF_PRM8	chrI_273614	78.958	518	88	18	1	509	168476	168981	5.27e-90	333
REF_PRM8	chrI_273614	74.667	525	111	18	1	514	169534	170047	7.17e-54	213
REF_PRM8	chrI_273614	90.000	120	12	0	1	120	165213	165332	1.23e-36	156
REF_PRM8	chrI_273614	78.636	220	37	9	1	215	166335	166549	4.44e-31	137
REF_PRM8	chrI_273614	92.500	80	6	0	635	714	169080	169159	2.08e-24	115
REF_PRM8	chrI_273614	81.295	139	26	0	373	511	167745	167883	7.48e-24	113
REF_PRM8	chrI_273614	86.747	83	11	0	430	512	171269	171351	9.74e-18	93.5
REF_PRM8	chrI_273614	80.198	101	19	1	302	402	170543	170642	3.53e-12	75.0
REF_PRM8	chrI_273614	82.090	67	12	0	55	121	167465	167531	3.55e-07	58.4
REF_PRM8	chrI_273614	77.500	80	18	0	337	416	165546	165625	2.14e-04	49.1
REF_PRM8	chrI_Y10	78.958	518	88	18	1	509	191290	191795	5.27e-90	333
REF_PRM8	chrI_Y10	75.048	525	109	18	1	514	192348	192861	3.31e-57	224
REF_PRM8	chrI_Y10	89.167	120	13	0	1	120	188030	188149	5.70e-35	150
REF_PRM8	chrI_Y10	78.636	220	37	9	1	215	189152	189366	4.44e-31	137
REF_PRM8	chrI_Y10	92.500	80	6	0	635	714	191894	191973	2.08e-24	115
REF_PRM8	chrI_Y10	81.102	127	24	0	385	511	190571	190697	1.62e-20	102
REF_PRM8	chrI_Y10	86.747	83	11	0	430	512	194004	194086	9.74e-18	93.5
REF_PRM8	chrI_Y10	80.198	101	19	1	302	402	193357	193456	3.53e-12	75.0
REF_PRM8	chrI_Y10	75.000	112	28	0	337	448	188363	188474	1.65e-05	52.8
REF_PRM8	chrI_Y10	80.597	67	13	0	55	121	190284	190350	1.65e-05	52.8
REF_PRM8	chrI_Y10	74.390	82	21	0	367	448	183871	183790	1.7	36.2
REF_PRM8	chrI_Y10	95.455	22	1	0	405	426	193640	193661	1.7	36.2
REF_PRM8	chrI_RM	78.958	518	88	18	1	509	165955	166460	5.27e-90	333
REF_PRM8	chrI_RM	74.667	525	111	18	1	514	167013	167526	7.17e-54	213
REF_PRM8	chrI_RM	88.333	120	14	0	1	120	162695	162814	2.65e-33	145
REF_PRM8	chrI_RM	78.636	220	37	9	1	215	163819	164033	4.44e-31	137
REF_PRM8	chrI_RM	91.250	80	7	0	635	714	166559	166638	9.67e-23	110
REF_PRM8	chrI_RM	81.102	127	24	0	385	511	165239	165365	1.62e-20	102
REF_PRM8	chrI_RM	86.747	83	11	0	430	512	168748	168830	9.74e-18	93.5
REF_PRM8	chrI_RM	80.198	101	19	1	302	402	168022	168121	3.53e-12	75.0
REF_PRM8	chrI_RM	75.000	112	28	0	337	448	163028	163139	1.65e-05	52.8
REF_PRM8	chrI_RM	80.597	67	13	0	55	121	164952	165018	1.65e-05	52.8
REF_PRM8	chrVII_YPS1009	78.244	524	94	16	1	514	399183	399696	1.48e-85	318
REF_PRM8	chrVII_YPS1009	80.198	101	19	1	302	402	400191	400290	3.53e-12	75.0
REF_PRM8	chrVII_YPS1009	95.455	22	1	0	405	426	400474	400495	1.7	36.2
REF_PRM8	chrVII_YPS1009	95.238	21	1	0	262	282	136082	136062	6.0	34.4
REF_PRM8	chrVII_YJM978	78.244	524	94	16	1	514	419179	419692	1.48e-85	318
REF_PRM8	chrVII_YJM978	82.883	333	51	6	337	666	416174	416503	2.49e-78	294
REF_PRM8	chrVII_YJM978	82.008	239	41	2	312	549	418351	418588	1.55e-50	202
REF_PRM8	chrVII_YJM978	85.124	121	16	2	1	120	415838	415957	1.24e-26	122
REF_PRM8	chrVII_YJM978	80.198	101	19	1	302	402	420186	420285	3.53e-12	75.0
REF_PRM8	chrVII_YJM978	91.892	37	3	0	635	671	418650	418686	1.65e-05	52.8
REF_PRM8	chrVII_YJM978	73.050	141	34	4	75	213	418117	418255	7.69e-04	47.3
REF_PRM8	chrVII_YJM978	95.455	22	1	0	405	426	420806	420827	1.7	36.2
REF_PRM8	chrVII_YJM978	95.238	21	1	0	262	282	147405	147385	6.0	34.4
REF_PRM8	chrI_PW5	81.667	360	64	2	301	659	177051	177409	1.92e-79	298
REF_PRM8	chrI_PW5	80.531	226	39	4	312	536	173376	173597	1.57e-40	169
REF_PRM8	chrI_PW5	86.885	122	14	2	1	121	170894	171014	1.60e-30	135
REF_PRM8	chrI_PW5	79.213	178	37	0	337	514	178791	178968	3.45e-27	124
REF_PRM8	chrI_PW5	75.877	228	40	11	315	538	175983	176199	1.62e-20	102
REF_PRM8	chrI_PW5	80.833	120	23	0	430	549	180335	180454	2.71e-18	95.3
REF_PRM8	chrI_PW5	78.788	132	26	2	1	131	178458	178588	4.53e-16	87.9
REF_PRM8	chrI_PW5	79.130	115	24	0	34	148	172077	172191	7.58e-14	80.5
REF_PRM8	chrI_PW5	80.198	101	19	1	302	402	179609	179708	3.53e-12	75.0
REF_PRM8	chrI_PW5	75.484	155	33	5	62	213	173128	173280	4.56e-11	71.3
REF_PRM8	chrI_PW5	78.505	107	23	0	55	161	174188	174294	4.56e-11	71.3
REF_PRM8	chrI_PW5	83.117	77	13	0	56	132	175732	175808	4.56e-11	71.3
REF_PRM8	chrI_PW5	86.885	61	8	0	56	116	176812	176872	1.64e-10	69.4
REF_PRM8	chrI_PW5	81.333	75	14	0	635	709	176272	176346	2.75e-08	62.1
REF_PRM8	chrI_PW5	74.757	103	22	4	358	459	172401	172500	0.010	43.6
REF_PRM8	chrI_PW5	78.333	60	13	0	635	694	173672	173731	0.13	39.9
REF_PRM8	chrI_PW5	78.333	60	9	3	603	660	179057	179114	1.7	36.2
REF_PRM8	chrXII_PW5	81.667	360	64	2	301	659	914806	914448	1.92e-79	298
REF_PRM8	chrXII_PW5	80.531	226	39	4	312	536	917013	916792	1.57e-40	169
REF_PRM8	chrXII_PW5	86.885	122	14	2	1	121	919495	919375	1.60e-30	135
REF_PRM8	chrXII_PW5	78.788	132	26	2	1	131	913399	913269	4.53e-16	87.9
REF_PRM8	chrXII_PW5	81.000	100	19	0	49	148	918297	918198	7.58e-14	80.5
REF_PRM8	chrXII_PW5	86.567	67	9	0	55	121	916201	916135	3.53e-12	75.0
REF_PRM8	chrXII_PW5	75.484	155	33	5	62	213	917261	917109	4.56e-11	71.3
REF_PRM8	chrXII_PW5	85.938	64	9	0	56	119	915045	914982	1.64e-10	69.4
REF_PRM8	chrXII_PW5	74.107	112	25	4	358	468	917988	917880	0.010	43.6
REF_PRM8	chrXII_PW5	76.812	69	16	0	635	703	916717	916649	0.13	39.9
REF_PRM8	chrXII_PW5	73.529	102	24	3	368	467	915898	915798	1.7	36.2
REF_PRM8	chrXII_PW5	87.097	31	2	2	646	675	504749	504778	6.0	34.4
REF_PRM8	chrXII_PW5	89.286	28	2	1	61	87	712483	712510	6.0	34.4
REF_PRM8	chrI_YJM454	81.667	360	64	2	301	659	179216	179574	1.92e-79	298
REF_PRM8	chrI_YJM454	80.531	226	39	4	312	536	176989	177210	1.57e-40	169
REF_PRM8	chrI_YJM454	86.885	122	14	2	1	121	174495	174615	1.60e-30	135
REF_PRM8	chrI_YJM454	79.775	178	36	0	337	514	180973	181150	7.43e-29	130
